,TopK1,TopK1_LongShort,Baseline_P50,Equal_Weight,Random_Top1
2021-06-24,-0.003698665621942654,0.009158634055005888,0.014663831627661196,0.01254723266607611,0.009956144186564382
2021-06-25,-0.009508892028474492,-0.012762810523298085,0.0025208798642125697,0.0033644575550082116,0.0005222351927396951
2021-06-28,0.004059988317906772,0.005854992340555144,-0.0021098730491119254,-0.0013804803638061212,-0.0022297477158061273
2021-06-29,0.005991434681126062,0.003772674308090085,-0.0032870087145504797,-0.001762024331437617,-0.0039097025180296055
2021-06-30,0.0010808635020053145,-0.0065910880393653115,0.008343035317190777,0.008488303043602659,0.007043625735383279
2021-07-01,0.013718737781550305,0.0036303933545447924,-0.0012554432448199484,-0.0013601204342138403,-0.004023671504534563
2021-07-02,-0.018169651435235412,-0.016514876609217688,-0.00048382427077851294,0.00028605914571519335,0.000325886584292916
2021-07-06,-0.009188223423922781,-0.004742676901701659,-0.005378622497229133,-0.005634819291558342,-0.005440950181055653
2021-07-07,0.016882302199932808,0.009637629503976952,0.008976576517388557,0.008616095216190086,0.010219347515958184
2021-07-08,0.014084679641055864,0.010598988119095987,0.005689727031995482,0.00470746499381588,0.0021942079473547893
2021-07-09,-0.0037280100392740323,-0.0058710005717586,-0.0016919347807359542,-0.001138963029576075,-0.002178354150006705
2021-07-12,-0.007576243850088592,-0.006945100539082927,0.0002452997054110951,0.0006733766182007716,-0.0014637823806461015
2021-07-13,-0.016930381974081588,-0.006280645132680451,-0.011726757485904127,-0.010616762398382391,-0.010196114786885162
2021-07-14,-0.020675017130380224,-0.010279762944165938,-0.012447124610239923,-0.011965071192837124,-0.014099416698163468
2021-07-15,-0.014307285906274059,-0.003812620055839044,-0.004825535489417387,-0.004612833287907802,-0.006731773850822829
2021-07-16,0.011140022173156905,3.0618141311944836e-05,0.0122269577628118,0.011895605525216502,0.010203115091383582
2021-07-19,0.03345675319407826,0.019225464422777894,0.012511599241523461,0.01167153830763539,0.005486830362765763
2021-07-20,-0.018107526998400014,-0.011760592453843033,0.0018267353905978363,0.0019796328078874434,0.0020677548113479903
2021-07-21,0.009443453563817261,0.005173358713872478,0.010925244668176948,0.010530961050440123,0.010401127197100903
2021-07-22,-0.011657184454104241,0.0014792432489529887,0.002029658866163486,0.001169318632793555,0.0010089108960063054
2021-07-23,-0.0016320792540694962,0.0007135661603723813,-0.010777886563124563,-0.010008323138055079,-0.011508383724770956
2021-07-26,0.007918033909064648,0.0018240995318529745,0.00400558022000982,0.0041906750262014885,0.000859331399335288
2021-07-27,-0.008328670074055244,-0.00479245888417712,0.0024447465483884365,0.002438463253252121,0.00030800806951554184
2021-07-28,-0.003794403820987613,-0.0018408987716453384,0.0016497197772547612,0.001081141804282141,0.004303325350801881
2021-07-29,-0.0072451786205876,-0.0063153475724102015,0.0010061928514957558,0.0009308642504639403,5.2256931329983805e-05
2021-07-30,0.017890656782751257,0.006400860272688769,0.0067140867050005364,0.006780753371667203,0.0053222894815532175
2021-08-02,-0.003782356784403861,-0.005432225240179556,0.0008027767178028742,0.0008027767178028742,0.004972238107730869
2021-08-03,0.02387862489924719,0.006824857385548333,0.006534406198980657,0.006534406198980657,0.0072263875243905205
2021-08-04,-0.005766860603863998,-0.010346415446401025,-0.003500960750530719,-0.002887840826992871,-0.00580545384237666
2021-08-05,-0.0003422659071633527,-0.0026922144761791222,-0.001475445603262745,-0.0012581919816474906,-0.0013536006951319556
2021-08-06,-0.0006928186221145652,-0.0011933966135040937,-0.006368320004147324,-0.006099576850512625,-0.006799223083896862
2021-08-09,0.0007858904891223659,0.005702081134859371,-5.1651550944687635e-05,-0.00040387222526641056,0.00027843642845165834
2021-08-10,-0.0009122707227587892,-8.630921602420473e-05,-0.0008548678562599047,-0.0008510273374082538,0.00048218906159513963
2021-08-11,0.00041058871862553834,-0.013602251272022914,0.004329292657759785,0.005105485944590172,0.00306014490625101
2021-08-12,0.012820395141432406,0.003361131330963108,0.0028368549999027155,0.002945564249222831,0.0038848927490309527
2021-08-13,-0.012915305424390566,-0.02144337296363147,-0.011980765513299465,-0.01058235864609374,-0.011561779846210922
2021-08-16,-0.014864886510031483,0.0017344736534458676,-0.011621450349948968,-0.011845196465514773,-0.012037078049477174
2021-08-17,0.01336723674984508,-0.009097512254348461,0.00925544563938383,0.009999006160022436,0.008024788807082512
2021-08-18,-0.004832578832919875,-0.008242802852563458,0.00647769151959562,0.006813545163263959,0.004117349423308408
2021-08-19,0.016942959768901145,0.005441119303040087,0.015189643869805616,0.014902567383123221,0.016108208557309572
2021-08-20,-0.02228377036266649,-0.013135022075568437,-0.0002413558879718811,-7.310579159782327e-05,-0.0004562734451861861
2021-08-23,-0.001,7.46228217988758e-05,0.0005078870899877679,0.00041340409662210916,0.000443638756913336
2021-08-24,0.02379950200432346,0.014447620780277504,-0.002401043616830176,-0.0024575334814768883,-0.004225282463546105
2021-08-25,-0.005258058975363911,-0.015161931352310976,0.01336424000522143,0.013183500003051551,0.01174771286637723
2021-08-26,0.02941715371012832,0.008536789755529739,0.008558745160455274,0.008784365831944595,0.0075535594776423645
2021-08-27,-0.008424619163461489,-0.005189762802013109,-0.001634343691844334,-0.0017348688913855698,0.00011682918717611069
2021-08-30,-0.01229149990324141,-0.01225906144587885,-0.0026874390355823407,-0.002109953604200336,-0.0005083635766182293
2021-08-31,0.009372484632296452,0.008511686176280842,0.0009192700655950341,0.0003120261314007665,-0.0002597165599853479
2021-09-01,-0.0011068675890630875,-0.0033799272776424694,0.0034205756614196304,0.003570784907117701,0.0023865424111518905
2021-09-02,0.005109477341841195,0.01047156063587662,-0.002687653185961786,-0.003167456019381246,-0.005430609663442929
2021-09-03,0.0024499809034019826,-0.0006584263025270483,-0.003413232146041017,-0.0025051377450279336,-0.003089813295979462
2021-09-07,0.03140461690402074,0.032447026661639455,-0.0022480453105045866,-0.0032918892283440655,-0.0016033927446782693
2021-09-08,-0.012468775570554924,-0.00962388591415847,-0.0007840345495907783,-0.000607278240099188,-0.0006400102928572493
2021-09-09,-0.004132723651949499,0.0062107713067447445,0.004221047721879865,0.0019540746188847526,0.0014028964133542465
2021-09-10,-0.0013001530724990884,-0.0010415632888349786,-0.0017618705855368718,-0.0009694879284563807,-0.0011134393349222416
2021-09-13,0.0039052843260090064,-0.010504534532639331,0.00717647745022034,0.007243144116887006,0.00639039385386331
2021-09-14,-0.010572510181445338,-0.006459188589448106,0.0007977470455290442,0.0008482399328153273,0.00023005040326770976
2021-09-15,-0.019348186702298098,-0.0021829301473717524,-0.01003270643034278,-0.00989857383503822,-0.01120769865037503
2021-09-16,-0.021361052921828994,-0.0006038221803960075,-0.020332261423831356,-0.020292966328404886,-0.01938314290488931
2021-09-17,0.0034279421476723915,-0.0018725785205016,0.0007166054605707185,0.0007499387939040519,0.0002168483187517812
2021-09-20,0.01687254931635085,0.02377170105377968,0.008575460495407127,0.008575460495407127,0.0065493998945877685
2021-09-21,0.014531105860107751,0.0034641141077843,0.01132868172993445,0.01132868172993445,0.011920051444503992
2021-09-22,-0.00038717806773902377,0.006250203795303,0.001694519769607935,0.001694519769607935,0.0028833015085901435
2021-09-23,-0.010549770215600995,0.0036641266532308485,-0.007972849055153164,-0.007972849055153164,-0.009140606283804724
2021-09-24,-0.02380149003433596,0.008207226387258348,-0.02895261132384336,-0.02895261132384336,-0.029632080512811347
2021-09-27,0.006482970222222217,0.0009799803136197331,-0.0035132952765988337,-0.0035132952765988337,-0.003756566010199107
2021-09-28,-0.009311674935984726,-0.003977813147797771,-0.004649991174209867,-0.00454130420086029,-0.005997580461693983
2021-09-29,0.009404209348169545,0.03261514740627758,0.0036577821577529744,0.0036911154910863075,0.005525184058305916
2021-09-30,-0.02560553312225622,0.0031309714959695265,-0.022255317079560865,-0.022255317079560865,-0.022252003835207427
2021-10-01,0.014158298418322168,-0.0002710469592706044,0.013079938844835786,0.013079938844835786,0.013898104119556427
2021-10-04,0.0063071325200565465,0.006583573449909175,0.0035852527502261864,0.0035852527502261864,0.0024124624152237774
2021-10-05,0.00908445965302751,-0.0035413864971452487,0.006902361413281228,0.006902361413281228,0.005704192673055706
2021-10-06,-0.0027218581392604024,0.00045269928240904145,-0.0055003818569268025,-0.0055003818569268025,-0.005337187983713905
2021-10-07,-0.0006297849944846279,0.004560513029944813,-0.005444175203848592,-0.005444175203848592,-0.005432226760483678
2021-10-08,-0.00910269996246027,-0.011699748099958107,-0.0069488807690035355,-0.0069488807690035355,-0.007424074981001374
2021-10-11,-0.004239916528126275,-0.01010503790697781,0.005285929510160078,0.005285929510160078,0.005688897515282314
2021-10-12,0.020225606689515674,-0.004250722490794556,0.02109978264397323,0.02109978264397323,0.020040035561183007
2021-10-13,0.007512424754090308,0.0016327765090179414,0.004121266294008193,0.004121266294008193,0.0049607732844375455
2021-10-14,0.011805855197006387,-0.0058259352072509984,0.0053560202638042245,0.0053560202638042245,0.0031429355943252647
2021-10-15,0.015080228799209117,0.0014875801097829493,0.009338377364614202,0.009338377364614202,0.008853202820410723
2021-10-18,0.012928151722535142,0.0035845759144344518,-0.0019331664180542365,-0.0019331664180542365,-0.00283121362279646
2021-10-19,-0.003195691019099778,-0.007071182381880592,0.00734396591943514,0.00734396591943514,0.006194055064435819
2021-10-20,-0.011414884228262645,-0.009559291417515658,-0.005061297807512636,-0.005061297807512636,-0.0036708301627171955
2021-10-21,-0.0013361860662270955,0.0031158110473251685,0.01016021304647831,0.009604472201299646,0.004656599340843515
2021-10-22,0.004056955991740608,0.004773212597742271,0.002496539364007027,0.0016565840593158695,0.0031644129427195146
2021-10-25,-0.004147506090867669,0.0014651542874101206,-0.006811224428198599,-0.00678677743611491,-0.003267692348173743
2021-10-26,0.001856058241107462,-0.01114069263659323,0.014584353800415584,0.01490279012421153,0.017104683341142023
2021-10-27,-0.019155833183981175,-0.018743881073060076,0.0047476453399108295,0.004920965749315697,0.005184872132312097
2021-10-28,0.01071379849495846,0.01316793726747606,0.007209553700099083,0.006481832708762659,0.0021497978245935624
2021-10-29,0.02030700327303403,0.00999729091860263,0.008146309207498918,0.00813723569434114,0.006532543308757779
2021-11-01,0.02191348790119918,-0.0005828935402341635,0.011608016158181968,0.011878268898751196,0.01122895713129652
2021-11-02,-0.004498573109137704,-0.016672822548757293,0.01634775968676623,0.01754010524559634,0.015988087785608656
2021-11-03,0.0035821304365950546,0.010217398961109458,0.005577737089225547,0.004141287347212522,0.00821539147977942
2021-11-04,0.034359134620851495,0.01468979110478058,-0.0021306602336439422,-0.0023101646986231554,0.002135089207222809
2021-11-05,0.0014593589559140927,-0.0006966765798109282,-0.005981037046599974,-0.005212317847770035,-0.006348082643454533
2021-11-08,-0.019163276158696507,0.00570461134620831,-0.015587075483628084,-0.01289842119699896,-0.015981379795817582
2021-11-09,-0.00033818158664511433,0.003174551747097354,0.005961925214595162,0.0048520923016082676,0.005424174634454624
2021-11-10,0.014337190835637559,-0.004049273154412947,0.011084749578360979,0.011379501879447782,0.013231525018498818
2021-11-11,6.664048870241857e-05,-0.0015862090758214098,0.0018641118383284554,0.00271342225765769,0.003696413444148845
2021-11-12,0.006666619539768437,0.0066774659590069785,0.007917269401029827,0.008484701614775917,0.008363938142829663
2021-11-15,-0.017615476689042064,-0.008092069899581777,-0.0035663176930898896,-0.002471960735487988,-0.002560298437024606
2021-11-16,-0.00974535936220966,-0.010076563693049434,0.005511586528806792,0.005161975201257222,0.011032676598929902
2021-11-17,-0.00856223303766046,-0.007496092229208107,-0.0018529582950422526,0.004436421548968413,0.0070423785751931355
2021-11-18,-0.01725562042262041,-0.001702586677073736,-0.009697503925545881,-0.010610958342163817,-0.01224917357622254
2021-11-19,0.008878739376133149,0.010182250226272727,0.000746085758771354,0.00022975565539172423,0.003035940667562489
2021-11-22,-0.0027379325756063944,-0.003744360408971137,0.002900790495703771,0.0037544987261986106,0.0017128724669210316
2021-11-23,-0.014119894061452865,-0.0024064639162640344,-0.02343430950700422,-0.021819490062191086,-0.02404261264505089
2021-11-24,0.05307741578987979,0.00736485531628045,0.025543151684117932,0.02590923426273024,0.024401662419216364
2021-11-26,-0.027649974445229986,-0.0009956988700501874,-0.016601382942776383,-0.019117173663403847,-0.02003886136285477
2021-11-29,0.00865400502795588,0.01361266564363961,-0.013337658478934242,-0.008963671681866476,-0.008733746565251636
2021-11-30,0.0016645681114205732,-0.010173049244199983,0.0044279408442820314,0.005523112824528186,0.003584074216444402
2021-12-01,-0.014839076006382013,-0.01117355214325011,-0.011763902102555403,-0.012244153482775457,-0.008978477745897303
2021-12-02,0.030367029297442616,0.01653876967047324,0.006983911091881002,0.007291964774761316,0.008182971733880278
2021-12-03,0.012117650823532777,-0.016937471351180677,0.031244536213416156,0.03180280479049875,0.029476400182030398
2021-12-06,-0.004530069955288151,-0.005180532475283549,0.003362816553450725,0.002844091699908602,0.0012266515494011566
2021-12-07,-0.014851588111206793,0.00829153026622037,-0.012997339386184905,-0.013344204347929173,-0.01387884468128005
2021-12-08,-0.0013610187103400007,-0.01518715390549441,0.012584286592237159,0.012717619925570491,0.010837757999737949
2021-12-09,-0.0010542766746446377,0.005765574568808996,-0.013208267583780568,-0.013188617302507746,-0.015121107442447372
2021-12-10,-0.0038071293797337083,0.008256357030188843,-0.010073380718978887,-0.01074112658137918,-0.009300330970665602
2021-12-13,0.017436727389550932,-0.004361761949143172,0.02668933036577703,0.02469545933116039,0.02265494919380268
2021-12-14,-0.02664117463312521,0.037636838549782115,-0.022158019463679974,-0.025390394965589196,-0.022788155639143846
2021-12-15,-0.011523962989390069,0.002584758209874916,-0.006597148888587012,-0.007454116687510134,-0.008265980932359994
2021-12-16,-0.011522498263940917,0.0004097006168779509,-0.009378398053187282,-0.009410551371704467,-0.011205860941923228
2021-12-17,0.022338298798794787,0.004120747590757645,0.021025531501628912,0.019970207113396476,0.020681029210591038
2021-12-20,0.018286449231491475,0.003349745717058539,0.012236666972475618,0.012302609150953653,0.011418432680251157
2021-12-21,0.0026440081479471864,-0.0036781863971046542,0.009075771332166211,0.009053524129682234,0.008857256644122955
2021-12-22,0.01527462622940845,0.0005624231637856862,0.017724202947526645,0.01856092733315363,0.02047485822580073
2021-12-23,0.004843719029521299,0.009623084613176236,-0.004036937382924174,-0.004315787810054409,-0.005021334212942295
2021-12-27,-0.0085549217086347,-0.004215981890199838,0.00580031733427869,0.005902193995899447,0.0060357409794959205
2021-12-28,-0.007578062057418843,-0.00487815196653818,-0.009540987935752839,-0.008846829777217059,-0.00893761466305798
2021-12-29,-0.0012298532649523955,0.002426133048955226,-0.004183742765342152,-0.0045121886958193825,-0.004364903819394717
2021-12-30,0.02111832089888621,0.012931045658228502,0.01288671375931696,0.010142108092717438,0.008603507683075893
2021-12-31,-0.016915587005979504,0.0007294375749436477,-0.010062604660214408,-0.010719848645731066,-0.009551345005927712
2022-01-03,-0.018893091563845,0.0076436729074713106,-0.026174997054043917,-0.026375178398202043,-0.024811362796473932
2022-01-04,-0.006710981961323137,-0.0037464362560565285,0.001542876724022286,0.0015175105182478742,0.003469569248562443
2022-01-05,-1.1628550027674954e-05,0.002820240870319236,-0.019181370548175015,-0.018730395206258056,-0.01906144432638636
2022-01-06,0.00011620147433677452,-0.014754905451559663,0.00222459011793374,0.0032504762835097916,0.0006922738259066597
2022-01-07,0.01811902292268608,0.005198950608366781,0.01289832562528674,0.012759085494642265,0.012415808272141091
2022-01-10,0.0015703201985360913,-0.0015549297308785066,0.0023252491850464362,0.002875824832213973,0.0018668533609180282
2022-01-11,-0.021105169148497582,0.003976756715655894,-0.019091464830682,-0.0205537879114454,-0.02321372322830447
2022-01-12,0.004110821863733017,-0.001523570493089987,0.009003234819392103,0.010015125752520306,0.007971210531621807
2022-01-13,-0.018894507169953112,-0.0024745787185422863,-0.03156515904608697,-0.0308710022559615,-0.028527183000963924
2022-01-14,-0.021024541886950354,-0.013668064437917793,-0.016674862304187417,-0.015113074643935605,-0.02294012403826073
2022-01-18,-0.028167984223773868,-0.008537890059190256,-0.020011679078294427,-0.017904871807371145,-0.01755957127878308
2022-01-19,-0.013765007556918563,0.0038251426057021036,-0.024873993344637177,-0.02388135293874476,-0.019772709985496947
2022-01-20,-0.004864302540549814,-0.02218567624251261,0.008313491088358414,0.009986961406246362,0.012453805646586335
2022-01-21,-0.011384711154369453,0.020580237131092693,-0.024214630710831204,-0.02660685012443606,-0.028503325183112
2022-01-24,-0.0005630158050413669,-0.007223722311358538,0.0033630655766367875,0.0019944195500579977,0.004248068835827681
2022-01-25,-0.03342163113445684,-0.009463356647224419,-0.021812504435982493,-0.015392809358255669,-0.014004202681172844
2022-01-26,0.021946360470138537,-0.014490754430015962,0.024089220905951017,0.024439440919389203,0.02247487734151174
2022-01-27,0.11030189890258468,0.039576594536834764,0.03401346512849519,0.03432320305678893,0.033702057483308685
2022-01-28,0.00577985054652841,0.0013177816141179415,0.008156946013499531,0.007176750387858973,0.005406199484361762
2022-01-31,0.0010932251545683336,-0.007708936431061131,-0.0036855408444262687,0.0018272555726147068,-0.006557728946852823
2022-02-01,-0.021360028956241783,-0.009446097249768193,-0.04320066699291014,-0.04167623924170331,-0.046335745241876565
2022-02-02,-0.0019058028380363181,-0.008612984521114642,0.005493875565820696,0.005759043636193221,0.00578365300861567
2022-02-03,0.005393188976068664,0.008466770325722683,-0.0036922488872016867,-0.007040668428120926,-0.00561474767127111
2022-02-04,0.07819981738295723,0.0491151712581695,0.013924169551118228,0.012087068668468776,0.0118535892560811
2022-02-07,-0.0158500503303155,-0.009905675481891585,0.02362563370670252,0.023036822604261358,0.02313609495622909
2022-02-08,-0.03084879125847173,0.009691331238352197,-0.02799302974996118,-0.027885723943883514,-0.026832335747646825
2022-02-09,-0.018678182325310044,0.0053293984517904245,-0.03289392999320074,-0.030590288730919856,-0.03348429587121134
2022-02-10,-0.01273953477483003,0.004784186630291843,-0.0018077185190421218,-0.0024910581695878416,-0.0026702953299269374
2022-02-11,0.014178404979045989,0.0007981958427545352,0.028597831914312234,0.02648438225945291,0.019601233945303474
2022-02-14,-0.0023889082919447127,0.0006824882867375042,-0.0012458590254669113,-0.001232387104113782,-0.0010468578710850628
2022-02-15,0.027018456848774464,0.03443242315029571,-0.02825668892872358,-0.028510509787912624,-0.030236022311997048
2022-02-16,-0.010355697815746634,0.01137192516229929,-0.008373195802775629,-0.00980741958737924,-0.010139028371656547
2022-02-17,-0.017812196329597296,-0.011536275122943529,-0.007198092808767657,-0.009086434052467689,-0.00778498809376684
2022-02-18,-0.025864218586377885,0.0038811806090403578,-0.020045779088997205,-0.019230348494725626,-0.022317053026649006
2022-02-22,-0.00882802803598759,-0.03667313712091502,0.026440013017192312,0.030063403928760307,0.032074382855537736
2022-02-23,0.0162506279173108,0.005771145107007714,0.01779822105731643,0.016045610543505024,0.01634198622435675
2022-02-24,-0.0006083972802216611,0.012342873401950394,-0.0009066801133445061,-0.001212072515348876,-0.0021042060975100707
2022-02-25,-0.012627774274949988,-0.005744780038966667,-0.02177037943400078,-0.019276248346677873,-0.018948682806691194
2022-02-28,0.02058837927598134,-0.008793827374524998,0.01898164687461415,0.019252862054240996,0.01673889762257289
2022-03-01,-0.013257331756781121,0.005711444367803243,-0.012796542378072267,-0.012816731346971416,-0.013630409472287594
2022-03-02,-0.017638331357318293,-0.0022375361452544587,-0.011024849772514663,-0.01040259013771288,-0.0076694762134868035
2022-03-03,-0.05285304745408126,-0.011267306788121156,-0.0381567556902627,-0.03717364338935176,-0.04368473194331719
2022-03-04,0.014312970657516355,0.0145085898375793,-0.00018649840856996476,0.0002112455756402361,0.002636007852457778
2022-03-07,0.035582913982371456,-0.004617177857607124,0.029879245473052686,0.032954799853801287,0.02942345641784461
2022-03-08,-0.020484987572154556,-0.0007829498932444548,-0.01580663016597356,-0.013037171716157588,-0.012524862661362076
2022-03-09,-0.020660201950219892,-0.0053556069645566695,-0.02089281969768092,-0.01925058650209726,-0.01548773561434741
2022-03-10,-0.008131148724733972,-0.0026719951365793966,-0.020282311103056696,-0.01827230601781429,-0.017381490095308608
2022-03-11,0.042959397607034044,0.008634615374465526,0.03278012100599464,0.031996698513196836,0.030493234677929817
2022-03-14,-0.00052494164662542,-0.02480829151969627,0.036244414817670004,0.035516093575607637,0.03095955945489366
2022-03-15,0.0054539902038154295,0.00046639280261689996,0.013772544819331592,0.014343108393936306,0.012335097750574979
2022-03-16,0.0006538047997005645,-0.00976626700828892,0.02025262956316596,0.020231347972208925,0.02098448677235559
2022-03-17,0.0030392160871711713,0.0012328304496401214,-0.005823580718818501,-0.0056999477631470875,-0.003657104347402933
2022-03-18,0.020101516345789494,-0.0041250569607804155,0.0153444901497449,0.015533312833816725,0.009993437302730473
2022-03-21,-0.01983963588856852,-0.005593554834681046,-0.021252704672424245,-0.021514885693896146,-0.023040858748535908
2022-03-22,0.01960477146622741,0.006111188144947988,0.026951356572533454,0.026365724525993384,0.029523019215876807
2022-03-23,0.0030615692629428768,0.0016324640798245924,-0.0014059837417588175,-0.001373523913688194,-0.0017596016303727357
2022-03-24,0.018030653597197577,-0.012288151789603019,0.013082452788371385,0.014419639068134621,0.01255971592367806
2022-03-25,0.0034494815783220343,-0.002994898335432649,0.020023923433104197,0.01924544292362557,0.01631941134868651
2022-03-28,0.004264284224318127,0.012503026248644245,-0.01469513456177344,-0.01546660120157611,-0.013705113900052428
2022-03-29,0.01783669233720009,0.017306137263962407,-0.01019141020695321,-0.010528251721705795,-0.008514910450783167
2022-03-30,-0.01657094003244375,-0.007888918847245463,-0.0028959063008043447,-0.002833955471840015,-0.005408632382919416
2022-03-31,-0.00620065671898573,-0.0061764925901947034,0.017101598451265635,0.017329191610099305,0.01985646842197497
2022-04-01,-0.027477419454870478,-0.008770235429962525,-0.02765935230515427,-0.026653080453000622,-0.025547971608710144
2022-04-04,0.0018753467730801,0.015974766606104696,-0.015765880336468297,-0.014632221085375218,-0.016737388288770548
2022-04-05,0.02472707046289091,0.002922337358259697,0.003161747643435964,0.005687603245812116,0.00619202712512118
2022-04-06,-0.02014070938211998,-0.001919615975172428,-0.012383784223615945,-0.013862504896647872,-0.017523556364137195
2022-04-07,-0.02651586404870465,0.0017471862151290938,-0.021906499602202933,-0.022105383697094225,-0.02407756691615653
2022-04-08,-0.003406728000234226,0.0066241074397036534,-0.004763531955911906,-0.006001233803191561,-0.00536130159947503
2022-04-11,0.01871220253640249,0.0004878149752481917,0.014409577119930541,0.01575776764515135,0.017409624686321266
2022-04-12,-0.020423298974688087,-0.011483594595074198,-0.021475742656908135,-0.021322550713575406,-0.020178359466043932
2022-04-13,0.01569926831802204,0.0013678070848878185,0.006354441668012219,0.006980260990761466,0.002356455267526183
2022-04-14,0.013115035130502606,-0.0062870926827360285,0.022006690292486596,0.02161038561423238,0.02012241678589134
2022-04-18,-0.0010151693012505625,0.00899059209188896,-0.022179780380934048,-0.018501838199574534,-0.009158143022473914
2022-04-19,-0.005526718960686682,0.009651644524416192,-0.017174358629303662,-0.020272174202282847,-0.022424799188389372
2022-04-20,-0.027608937569704395,-0.003253068326445285,-0.02403752465392545,-0.024627749945686003,-0.025818953839362845
2022-04-21,0.005737209183457882,-0.003591373637418182,0.01353292558491117,0.01238030495951207,0.007604147325945145
2022-04-22,-0.0373281074518339,0.00945346331379654,-0.03663811479274356,-0.037191345435633,-0.03699634268632738
2022-04-25,-0.05069758333930985,-0.024320427724439764,-0.004824159951543919,-0.004790826618210586,-0.0014793073029895432
2022-04-26,0.058236955946862956,0.03088732941769451,0.04424104287536919,0.042647306905461556,0.04612643815859275
2022-04-27,-0.141494377749234,-0.06690107876782131,-0.04354164242764163,-0.0423466616871733,-0.04176071538706598
2022-04-28,0.022742762794476623,0.009888213449827266,0.020466773975590703,0.020500107308924036,0.019793930002686116
2022-04-29,0.0035528091853046515,0.0022663568332553794,0.003692634897018804,0.003535772473300195,0.0023141808065333547
2022-05-02,0.04000817976179827,0.00015816999916584782,0.03465145126239803,0.03468478459573136,0.03292780666137317
2022-05-03,-0.0084122837027778,0.02276916936699086,-0.04874498635022374,-0.04874498635022374,-0.05144901659945707
2022-05-04,-0.015041240035030157,-0.010384229667575073,-0.013131200422927852,-0.013131200422927852,-0.013830517701318521
2022-05-05,-0.0341891466149441,0.0009356634529210099,-0.03631647297487331,-0.03631647297487331,-0.03819046609555398
2022-05-06,0.011155055948767978,0.004755805677636783,0.016837292206021835,0.017066915952162743,0.018554576492788143
2022-05-09,-0.05284109692554517,0.0005022031107360667,-0.027777796012163274,-0.031235546518028307,-0.029741963966852393
2022-05-10,-0.02689443885513243,-0.026021144488015235,0.005908118735709525,0.0060747854023761915,0.00967036584885738
2022-05-11,0.031916383634516876,-0.005869940694501197,0.03789502131359846,0.03789502131359846,0.0401317041785077
2022-05-12,-0.009189500543669848,0.000741359247189544,-0.011852603003899414,-0.011852603003899414,-0.010978311873528001
2022-05-13,0.05188460474207679,0.017015046262447098,0.030180958891093127,0.030180958891093127,0.02624238842813859
2022-05-16,-0.07256196640827217,-0.02191507427085526,-0.04730283945333293,-0.04730283945333293,-0.043797591101268456
2022-05-17,-0.025641593585866373,-0.008422485798352253,-0.0031392705645442056,-0.0031392705645442056,-0.0003161513203165489
2022-05-18,0.0017474378308854899,0.008058232113259012,0.002254828440926447,0.0016995888352633692,0.002099503212453415
2022-05-19,0.019705400365834902,0.004578593156109979,0.011425657463750221,0.011598879056041312,0.009894197846718411
2022-05-20,-0.03314110432537598,0.01755677128984995,-0.014902218400046362,-0.016680632683547345,-0.016208702859099793
2022-05-23,0.025696475417555487,0.010125111928263764,0.016356849001180056,0.01639018233451339,0.010385918368253182
2022-05-24,0.022199330604239065,0.0030220179685597212,0.026653675313271827,0.026653675313271827,0.029900562338426407
2022-05-25,0.03732459514332376,0.013795623326482764,0.033094470031713785,0.033094470031713785,0.03329327165234186
2022-05-26,-0.008389232866935603,-0.007231192105360939,-0.004613679571306674,-0.004613679571306674,-0.005984021401314361
2022-05-27,-0.011226650631098178,-0.008130220042144254,-0.012662977963760834,-0.012662977963760834,-0.014200211721971523
2022-05-31,0.015811164764221952,-0.01973933214188711,0.02790094445247686,0.02790094445247686,0.02285507893275992
2022-06-01,-0.024635349768924675,0.000735249614199907,-0.023398838351620172,-0.023398838351620172,-0.0261254149297281
2022-06-02,-0.018495736179166222,0.007163280690566821,-0.000976764650697212,-0.002039393525461745,-0.004223156879031416
2022-06-03,0.011650315882162698,0.004052129996134358,0.009491939136495405,0.00929374302827536,0.0078701556626027
2022-06-06,-0.028751229318481286,-0.00972445308737685,-0.010148172166060372,-0.01011483883272704,-0.010406408069060808
2022-06-07,-0.016194609109482117,0.009380513212863872,-0.025945253261640103,-0.025945253261640103,-0.0335025447922461
2022-06-08,-0.05098133806274019,-0.006176219822825069,-0.034256209715587134,-0.034256209715587134,-0.03208282906437981
2022-06-09,-0.05930975600118771,-0.01047176870452926,-0.04556230685420681,-0.045323548356582,-0.04549597600900748
2022-06-10,-0.0040605109746129076,-0.0011654265402029629,0.0019345138756759147,0.001812374816679818,0.0008163152012592656
2022-06-13,-0.0015091480673048432,-0.011310331197096735,0.017479049072266373,0.023924734518838246,0.023355746317248554
2022-06-14,-0.01195901189795312,0.00922677977965164,-0.04231823017985184,-0.04158804155576533,-0.03861392824868167
2022-06-15,0.001678858952221974,-0.02139383464900413,0.009740679479089565,0.010898207771460921,0.011132523756390391
2022-06-16,0.03176075078675822,0.012331535850502506,0.024572120131820183,0.024605453465153516,0.026235968647542487
2022-06-17,0.00668966226713097,0.00012160680115386223,-0.002458274521868377,-0.0017400015412052424,-0.0021218817634592944
2022-06-21,0.011284575322657031,-0.009836907165092723,0.007178781609386005,0.010436087448654997,0.004496391224908516
2022-06-22,0.009379090607180673,-0.010019442245977284,0.03615041610715642,0.03615752800810316,0.03623382965458337
